Sensor remetente, Estado do Paciente, Enviado as (s), Processado as (s), Diff (s),Numero de Sensores,Real-time Mode,Cycle Time Constraint,Emergency Detection time Constraint
Sensor3,ruim,519725,519777,0.05155,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,519873,519.93,0.05682,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,520026,520.08,0.0535,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,520175,520232,0.05738,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,520332,520381,0.04913,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,520476,520529,0.05265,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,520631,520689,0.05783,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,520788,520841,0.05303,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,520.94,520996,0.05662,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,521097,521147,0.0494,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,521241,521297,0.05552,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,521398,521452,0.05385,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,521547,521598,0.05144,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,521695,521749,0.05432,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,521848,521896,0.04807,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,521.99,522044,0.05378,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,522143,522204,0.06042,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,522304,522.36,0.05638,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,522.46,522516,0.05572,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,522612,522664,0.05205,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,522761,522816,0.05458,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,522913,522.97,0.05692,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,523064,523116,0.05162,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,523211,523266,0.0547,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,523363,523413,0.05016,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,523507,523562,0.05455,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,523.66,523.72,0.06025,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,523818,523872,0.05414,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,523968,524028,0.06018,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,524131,524184,0.05349,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,524279,524332,0.05358,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,524434,524487,0.05336,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,524583,524635,0.05184,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,524.73,524788,0.05852,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,524887,524938,0.05094,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,525.03,525.08,0.04957,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,525183,525242,0.05938,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,525342,525394,0.05293,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,525495,525553,0.05773,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,525657,525.71,0.05272,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,525809,525863,0.05336,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,525965,526021,0.0555,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,526119,526171,0.05231,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,526269,526323,0.05463,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,526.42,526472,0.05189,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,526565,526.62,0.0548,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,526719,526.78,0.06075,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,526879,526934,0.05415,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,527034,527094,0.05924,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,527193,527248,0.05519,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,527952,528004,0.05171,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,528723,528775,0.05271,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,529479,529531,0.05263,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,530247,530302,0.05495,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,531,531053,0.05259,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,531761,531813,0.05202,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,532.51,532562,0.05193,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,533264,533314,0.05085,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,534022,534077,0.05456,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,534783,534.84,0.05669,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,535535,535587,0.05251,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,536294,536347,0.05204,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,537043,537096,0.0528,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,537804,537856,0.05224,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,538562,538615,0.05292,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,539323,539376,0.05214,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,540.07,540121,0.05146,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,540834,540886,0.05186,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,541594,541647,0.05326,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,542365,542416,0.05175,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,medio,543.11,543163,0.05244,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,543871,543927,0.05542,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,544655,544709,0.05389,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,545443,545498,0.05461,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,546231,546284,0.0533,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,547006,547062,0.05601,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,547789,547843,0.05468,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,548561,548616,0.05506,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,550107,550162,0.0551,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,551673,551729,0.0562,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor3,ruim,553252,553309,0.05693,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,26.2525,26.3423,0.08981,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,27.2564,27.3473,0.09093,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,28.2577,28.3463,0.0886,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,29.2721,29.3592,0.08709,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,30.2565,30.3474,0.09093,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,31.2594,31.3507,0.09128,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,32.2613,32.3529,0.09161,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,33.2692,33.3595,0.09035,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,34.2633,34353,0.08967,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,35.2617,35.3544,0.0927,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,36.2633,36.3542,0.09088,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,37.2726,37.3615,0.08891,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,38277,38.3641,0.08713,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,39.2654,39.3588,0.09336,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,40.2632,40.3563,0.09307,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,41.2759,41.3646,0.08869,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,42.2812,42.3682,0.08703,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,43.2865,43.3688,0.08233,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,44.2809,44.3629,0.08204,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,45.2825,45.3641,0.08161,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,46.2819,46.3643,0.08247,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,47.2796,47.3659,0.08637,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,48.2966,48.3872,0.09051,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,49.2827,49.3666,0.0839,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,50.2943,50.3742,0.07989,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,51293,51.3693,0.07627,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,52.3107,52.3832,0.07253,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,53.3289,53.3901,0.06127,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,54.3,54.3784,0.0784,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,54.81,54.8796,0.06957,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,55.3069,55.3765,0.06959,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,55.8085,55.8768,0.06836,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,56.3105,56.3835,0.07301,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,56.8203,56.8809,0.06057,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,57.3232,57.39,0.06675,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,57816,57.8874,0.07143,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,58.3135,58.3844,0.07084,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,58.8306,58.8965,0.06593,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,59.3391,59.4028,0.0637,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,59.8134,59.8826,0.06923,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,60.3066,60377,0.07039,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,61.3102,61381,0.07081,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,62.3081,62.3801,0.07253,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,63.3077,63.3802,0.07251,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,64.3093,64.3813,0.07197,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,65.3233,65.3853,0.06199,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,66.3226,66.3853,0.0627,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,67.3221,67.3866,0.06454,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,68.3206,68.3836,0.0637,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,bom,69.3396,69393,0.0534,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,bom,70.3679,70.4223,0.05441,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,bom,71.3251,71.3851,0.06007,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,bom,72.3285,72.3883,0.05981,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,73.3246,73.3863,0.06163,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,74.3308,74.3911,0.06023,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,75.3302,75.3871,0.05686,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,76.3305,76.3906,0.06008,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,77.3354,77.3938,0.05837,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,78.3372,78.3922,0.05504,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,79.3483,79.3988,0.05053,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,80347,80.4051,0.05813,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,81.4637,81.5094,0.04578,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,82.3446,82.39,0.04541,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,83.3362,83.3928,0.05658,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,84.3328,84.3908,0.05802,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,85.3773,85.4185,0.04116,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,bom,86.3492,86.4006,0.05135,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,bom,87.3557,87.4122,0.05651,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,88.4152,88.4603,0.04506,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,89.4456,89.4951,0.04948,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,90.6435,90.6854,0.04183,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,91599,91.6412,0.04225,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,92542,92.5837,0.0417,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,93.5623,93.6049,0.04263,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,94592,94636,0.04397,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,95.6207,95.6645,0.04383,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,96.7753,96.8287,0.0534,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,97.9432,97.9844,0.04115,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,98.9697,99012,0.04228,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,99.9917,100034,0.04223,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,101056,101102,0.04534,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,102195,102242,0.04699,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,103334,103381,0.04724,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,104472,104524,0.05204,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,105778,105833,0.05516,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,107016,107064,0.04789,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,108122,108166,0.04339,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,109223,109266,0.04344,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,110.33,110377,0.04675,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,111505,111552,0.04751,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,112686,112.73,0.04354,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,113938,113987,0.04944,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,115316,115364,0.04826,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,116513,116559,0.0458,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,117686,117.73,0.04491,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,118879,118925,0.04601,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,120148,120195,0.04711,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,121414,121462,0.0474,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,122688,122737,0.04905,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,123984,124037,0.05258,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,125491,125544,0.05317,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,126758,126803,0.04552,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,128035,128081,0.04619,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,129301,129348,0.04671,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,130591,130.64,0.04881,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,131.91,131957,0.04677,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,133.28,133327,0.04725,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,134686,134733,0.04713,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,136119,136169,0.04952,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,137719,137764,0.04527,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,139083,139131,0.04797,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,139761,139808,0.04712,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,140452,140499,0.04723,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,141129,141175,0.04592,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,141818,141866,0.04833,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,142514,142566,0.05212,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,143.27,143322,0.05174,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,143976,144026,0.0496,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,144708,144758,0.05013,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,145483,145543,0.06022,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,146326,146391,0.06474,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,147105,147155,0.04995,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,147834,147882,0.04837,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,148546,148595,0.04936,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,149278,149327,0.04912,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,150003,150051,0.04821,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,150757,150804,0.04648,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,151528,151577,0.0491,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,152306,152354,0.04744,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,152.46,152513,0.05226,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,152622,152674,0.05222,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,152779,152831,0.05151,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,152939,152988,0.04875,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,153091,153141,0.04966,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,153252,153306,0.05385,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,153415,153471,0.05611,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,153.58,153631,0.05179,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,153734,153782,0.04818,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,153887,153937,0.04944,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,154043,154098,0.05427,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,154208,154258,0.05027,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,154368,154419,0.0509,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,154.53,154578,0.04807,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,154679,154.73,0.05096,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,154838,154891,0.05303,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,154997,155049,0.05234,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,155154,155205,0.05045,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,155306,155354,0.04764,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,155458,155505,0.04686,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,156199,156.25,0.05184,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,156962,157.01,0.04791,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,157717,157766,0.04908,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,158484,158532,0.04835,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,159235,159283,0.04837,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,159979,160025,0.04614,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,160721,160769,0.04812,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,161483,161531,0.04812,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,162219,162268,0.0485,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,162966,163011,0.04489,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,163701,163747,0.04623,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,164442,164486,0.0449,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,165.17,165215,0.0444,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,165914,165961,0.04682,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,166637,166685,0.04846,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,167.38,167424,0.04409,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,168102,168147,0.04434,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,168845,168.89,0.04506,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,169572,169619,0.04714,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,170305,170353,0.04777,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,171059,171.11,0.05088,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,171824,171.87,0.04661,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,172559,172605,0.04637,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,173.33,173379,0.04896,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,174091,174142,0.05094,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,174855,174901,0.04634,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,175601,175648,0.04718,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,177103,177152,0.04824,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,177.86,177907,0.04741,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,178619,178668,0.04913,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,179394,179441,0.04712,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,180141,180185,0.04362,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,180882,180929,0.04733,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,181621,181665,0.04397,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,182375,182422,0.04693,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,183107,183154,0.04699,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,183856,183902,0.04682,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,184595,184642,0.04705,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,185343,185392,0.04898,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,186109,186159,0.05025,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,186882,186932,0.04978,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,187644,187693,0.04857,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,188415,188462,0.04741,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,189177,189225,0.04809,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,189944,189993,0.04842,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,190704,190.75,0.04599,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,191467,191518,0.05015,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,192254,192.3,0.04561,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,193014,193061,0.04614,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,193782,193827,0.04502,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,ruim,194531,194577,0.0458,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,195.29,195332,0.04212,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,196018,196064,0.04631,twenty,Real-time OFF,SATISFIED,SATISFIED
Sensor4,medio,196771,196812,0.04101,twenty,Real-time OFF,SATISFIED,SATISFIED
